"nome","regiao","freq","rank","sexo"
"KETLEIN",0,396,8893,"F"
"NEIDEMAR",0,395,8910,"F"
"IRIANA",0,395,8918,"F"
"ODETH",0,395,8905,"F"
"LUCILE",0,395,8917,"F"
"VANISIA",0,395,8922,"F"
"LOURANE",0,395,8916,"F"
"MODESTINA",0,395,8915,"F"
"UELIDA",0,395,8906,"F"
"NAZARET",0,395,8923,"F"
"QUITERA",0,395,8908,"F"
"GRECI",0,395,8909,"F"
"VARA",0,395,8903,"F"
"KATIANI",0,395,8911,"F"
"YUKIKO",0,395,8919,"F"
"NEUCY",0,395,8912,"F"
"MILANI",0,395,8920,"F"
"CALIANA",0,395,8914,"F"
"GLASIELE",0,395,8907,"F"
"EDIRCE",0,395,8904,"F"
"RYAN",0,395,8921,"F"
"DAYLANE",0,395,8913,"F"
"KAROLLAYNE",0,394,8924,"F"
"MARCILENA",0,394,8930,"F"
"ENILSA",0,394,8934,"F"
"EUMIRA",0,394,8926,"F"
"DANYELE",0,394,8927,"F"
"KEROLLYN",0,394,8932,"F"
"VITURINA",0,394,8929,"F"
"GLACILENE",0,394,8933,"F"
"RANILDA",0,394,8931,"F"
"SERVINA",0,394,8925,"F"
"NISE",0,394,8928,"F"
"ODACI",0,393,8941,"F"
"ADRIEL",0,393,8937,"F"
"CLEUSI",0,393,8936,"F"
"MARIELMA",0,393,8942,"F"
"ONICIA",0,393,8939,"F"
"MARIARA",0,393,8938,"F"
"CHANA",0,393,8935,"F"
"VALDENIZIA",0,393,8940,"F"
"ADENITA",0,392,8949,"F"
"MELAINE",0,392,8943,"F"
"JESINA",0,392,8962,"F"
"JULIETI",0,392,8950,"F"
"FAVIA",0,392,8951,"F"
"WILCA",0,392,8955,"F"
"SERVERINA",0,392,8945,"F"
"GELDA",0,392,8960,"F"
"ALYNNE",0,392,8948,"F"
"DELVANIR",0,392,8958,"F"
"LIBRA",0,392,8961,"F"
"QUELMA",0,392,8947,"F"
"ORACILDA",0,392,8964,"F"
"AURILANE",0,392,8944,"F"
"LESLEY",0,392,8946,"F"
"DIAIR",0,392,8957,"F"
"BETTINA",0,392,8963,"F"
"ITAMIRA",0,392,8956,"F"
"ROJANE",0,392,8953,"F"
"LIDIANY",0,392,8954,"F"
"HIANA",0,392,8952,"F"
"EDICEIA",0,392,8959,"F"
"LUCIELENA",0,391,8971,"F"
"SUSAMARA",0,391,8982,"F"
"ELONEIDE",0,391,8984,"F"
"GRACINEIA",0,391,8976,"F"
"VANE",0,391,8985,"F"
"MICKAELLY",0,391,8972,"F"
"IANNY",0,391,8969,"F"
"TAWANA",0,391,8967,"F"
"QUELEM",0,391,8986,"F"
"AMNDA",0,391,8977,"F"
"ELCE",0,391,8983,"F"
"ROBERLANIA",0,391,8974,"F"
"LITA",0,391,8978,"F"
"KETELE",0,391,8979,"F"
"MAHARA",0,391,8980,"F"
"GEONICE",0,391,8966,"F"
"ARIELMA",0,391,8965,"F"
"EULARIA",0,391,8968,"F"
"NAIRAN",0,391,8970,"F"
"EUZIR",0,391,8973,"F"
"LENICIA",0,391,8981,"F"
"JOCILAINE",0,391,8975,"F"
"KEYTH",0,390,8991,"F"
"PATRIIA",0,390,8988,"F"
"MOEMIA",0,390,8987,"F"
"HELVIA",0,390,8989,"F"
"COLETA",0,390,8990,"F"
"LEOPODINA",0,389,8997,"F"
"HELANA",0,389,9001,"F"
"DAYSA",0,389,8996,"F"
"LINDACY",0,389,8999,"F"
"ALVENI",0,389,8998,"F"
"SAMATHA",0,389,8993,"F"
"DIRLANE",0,389,9002,"F"
"GILIANA",0,389,8994,"F"
"VALDILENA",0,389,8992,"F"
"GRACIELMA",0,389,9000,"F"
"CAMLA",0,389,8995,"F"
"EVANDINA",0,389,9003,"F"
"ACILENE",0,388,9019,"F"
"ILDILENE",0,388,9007,"F"
"RAYELE",0,388,9008,"F"
"NEI",0,388,9014,"F"
"ALCIR",0,388,9011,"F"
"GERCY",0,388,9010,"F"
"JOENIA",0,388,9018,"F"
"ALZINEIDE",0,388,9009,"F"
"KAYLANY",0,388,9013,"F"
"DORIA",0,388,9004,"F"
"SONALY",0,388,9016,"F"
"IASMIR",0,388,9015,"F"
"ODINETE",0,388,9017,"F"
"KENDRA",0,388,9006,"F"
"LOIS",0,388,9005,"F"
"DEILZA",0,388,9020,"F"
"CELDA",0,388,9021,"F"
"MARTIELE",0,388,9012,"F"
"MINERVA",0,387,9022,"F"
"ETEOVINA",0,387,9033,"F"
"YASMYN",0,387,9034,"F"
"WILLIAM",0,387,9032,"F"
"DAIELI",0,387,9037,"F"
"ALIRA",0,387,9031,"F"
"FRANCINEI",0,387,9029,"F"
"MARYANNA",0,387,9035,"F"
"NILVANI",0,387,9024,"F"
"MARCIELLE",0,387,9030,"F"
"LEONY",0,387,9026,"F"
"SHAILA",0,387,9027,"F"
"TANIRA",0,387,9025,"F"
"DYANE",0,387,9023,"F"
"DIOMIRA",0,387,9038,"F"
"JOUSE",0,387,9028,"F"
"HELIO",0,387,9036,"F"
"YULI",0,387,9039,"F"
"IRISLAINE",0,386,9056,"F"
"OSMARA",0,386,9044,"F"
"ROSILI",0,386,9045,"F"
"MICKAELA",0,386,9050,"F"
"ELZANGELA",0,386,9041,"F"
"JANDAIRA",0,386,9049,"F"
"SANA",0,386,9048,"F"
"ANAJULIA",0,386,9043,"F"
"IASCARA",0,386,9040,"F"
"TANDARA",0,386,9053,"F"
"WEMILI",0,386,9047,"F"
"ARENILDA",0,386,9052,"F"
"SUELENI",0,386,9042,"F"
"THAIRES",0,386,9046,"F"
"CLISIA",0,386,9054,"F"
"EDALINA",0,386,9051,"F"
"JADIELMA",0,386,9055,"F"
"MARUZA",0,385,9079,"F"
"VALDEIZA",0,385,9071,"F"
"RAQUE",0,385,9064,"F"
"KELLER",0,385,9074,"F"
"ISOLENE",0,385,9077,"F"
"WESLIANE",0,385,9063,"F"
"SHERLEY",0,385,9069,"F"
"CLORI",0,385,9058,"F"
"EVENY",0,385,9057,"F"
"DAYANY",0,385,9070,"F"
"JACILANE",0,385,9062,"F"
"LAUDINETE",0,385,9072,"F"
"ITACI",0,385,9066,"F"
"LEIZE",0,385,9067,"F"
"ROSILEY",0,385,9060,"F"
"AUZENIRA",0,385,9068,"F"
"AVA",0,385,9080,"F"
"EDILELSA",0,385,9075,"F"
"EUNIRA",0,385,9059,"F"
"TARINE",0,385,9073,"F"
"JUCINEI",0,385,9078,"F"
"MAURIZIA",0,385,9065,"F"
"KEROLY",0,385,9061,"F"
"NERIVALDA",0,385,9076,"F"
"ELADIA",0,384,9085,"F"
"ADENILSE",0,384,9083,"F"
"THEODORA",0,384,9084,"F"
"DEUSENIRA",0,384,9100,"F"
"WANDERLUCIA",0,384,9092,"F"
"CLAUNICE",0,384,9089,"F"
"VANINA",0,384,9088,"F"
"JHENNIFFER",0,384,9094,"F"
"MARINEA",0,384,9099,"F"
"DINEIDE",0,384,9086,"F"
"ARIADINI",0,384,9087,"F"
"ARYANNE",0,384,9093,"F"
"RIHANNA",0,384,9095,"F"
"KATILA",0,384,9101,"F"
"EULICE",0,384,9098,"F"
"SUSELI",0,384,9090,"F"
"CRISNA",0,384,9091,"F"
"EMELINE",0,384,9082,"F"
"RIVANETE",0,384,9081,"F"
"GEISIMARA",0,384,9097,"F"
"ZILEIA",0,384,9096,"F"
"ADALZIZA",0,383,9113,"F"
"FRANCINELDA",0,383,9109,"F"
"MIQUELINE",0,383,9106,"F"
"ALENA",0,383,9107,"F"
"XEILA",0,383,9108,"F"
"HELISA",0,383,9115,"F"
"PLACIDINA",0,383,9103,"F"
"GILVANIR",0,383,9114,"F"
"ELDI",0,383,9112,"F"
"RENIVALDA",0,383,9105,"F"
"MARIELLA",0,383,9118,"F"
"ISALDINA",0,383,9110,"F"
"MONALISE",0,383,9104,"F"
"ESCARLATE",0,383,9116,"F"
"LISABETE",0,383,9102,"F"
"FRANCIJANE",0,383,9111,"F"
"GILDENICE",0,383,9117,"F"
"CONSTANCA",0,382,9120,"F"
"JILVANA",0,382,9127,"F"
"CLEBIANE",0,382,9129,"F"
"RAIONARA",0,382,9119,"F"
"RAILDES",0,382,9122,"F"
"TAISSE",0,382,9121,"F"
"JOSIANY",0,382,9124,"F"
"LAUANNY",0,382,9123,"F"
"BERENICI",0,382,9128,"F"
"ELIZETHE",0,382,9126,"F"
"EDVIRGEM",0,382,9125,"F"
"KARINNY",0,381,9151,"F"
"GEANINE",0,381,9148,"F"
"YSADORA",0,381,9132,"F"
"NADILENE",0,381,9145,"F"
"LEGIANE",0,381,9147,"F"
"TALUANA",0,381,9150,"F"
"ALDIVINA",0,381,9143,"F"
"ORNELIA",0,381,9135,"F"
"VALERI",0,381,9130,"F"
"JUSELI",0,381,9131,"F"
"WELLITA",0,381,9133,"F"
"TALMA",0,381,9146,"F"
"FLORDENICE",0,381,9141,"F"
"MIRZA",0,381,9134,"F"
"AUDREI",0,381,9136,"F"
"IZONEIDE",0,381,9152,"F"
"ELEUZINA",0,381,9137,"F"
"CRISTIA",0,381,9142,"F"
"RENALVA",0,381,9144,"F"
"CASSIELI",0,381,9139,"F"
"GLEISI",0,381,9138,"F"
"ELSIANE",0,381,9140,"F"
"IVONTE",0,381,9149,"F"
"ADIRCE",0,380,9167,"F"
"ADY",0,380,9156,"F"
"VIRGULINA",0,380,9160,"F"
"INGE",0,380,9153,"F"
"WANDERLI",0,380,9165,"F"
"MARINDA",0,380,9158,"F"
"ELIZABEL",0,380,9162,"F"
"ILDES",0,380,9155,"F"
"ROMEIRE",0,380,9172,"F"
"ROZILEIDE",0,380,9164,"F"
"ETIELE",0,380,9159,"F"
"JENILZA",0,380,9166,"F"
"LORIENE",0,380,9169,"F"
"LOISA",0,380,9168,"F"
"VALDERLANE",0,380,9161,"F"
"ESTEFFANI",0,380,9170,"F"
"ECLEIA",0,380,9171,"F"
"SOL",0,380,9163,"F"
"ONORATA",0,380,9157,"F"
"CRICIANE",0,380,9154,"F"
"NATHIELI",0,379,9182,"F"
"JIVANILDA",0,379,9178,"F"
"LEDJANE",0,379,9177,"F"
"FERANDA",0,379,9187,"F"
"EDUADA",0,379,9184,"F"
"JADILA",0,379,9186,"F"
"ALERRANDRA",0,379,9175,"F"
"ANACLAUDIA",0,379,9188,"F"
"IRISNETE",0,379,9191,"F"
"ONORINDA",0,379,9180,"F"
"DEJACI",0,379,9179,"F"
"ARCILIA",0,379,9174,"F"
"JOILZA",0,379,9190,"F"
"LUCELHA",0,379,9185,"F"
"DIOLENE",0,379,9183,"F"
"SELONI",0,379,9176,"F"
"KAWANNY",0,379,9181,"F"
"SOLENIR",0,379,9189,"F"
"NATAXA",0,379,9173,"F"
"ROSELANGE",0,378,9193,"F"
"ILMAR",0,378,9210,"F"
"JORDANNA",0,378,9212,"F"
"ENEDITE",0,378,9194,"F"
"LUCE",0,378,9207,"F"
"SABRINI",0,378,9209,"F"
"JUCIARIA",0,378,9192,"F"
"ALIDE",0,378,9196,"F"
"DANILI",0,378,9202,"F"
"JELIANE",0,378,9199,"F"
"VALDELISE",0,378,9211,"F"
"TAYLLA",0,378,9204,"F"
"EDELTRUDES",0,378,9206,"F"
"TAVINE",0,378,9201,"F"
"JOSYANE",0,378,9203,"F"
"OSINEIDE",0,378,9205,"F"
"NEZITA",0,378,9208,"F"
"EMELYN",0,378,9197,"F"
"DENILSON",0,378,9198,"F"
"FRANCIELDA",0,378,9200,"F"
"EUFLOSINA",0,378,9195,"F"
"NEUSIMAR",0,377,9230,"F"
"RINARA",0,377,9228,"F"
"MAIONE",0,377,9213,"F"
"ANADETE",0,377,9222,"F"
"LUCITANIA",0,377,9224,"F"
"MCHELE",0,377,9216,"F"
"EDIELI",0,377,9225,"F"
"DIULIANE",0,377,9221,"F"
"RIZELDA",0,377,9214,"F"
"DEUSIANA",0,377,9226,"F"
"EMANULE",0,377,9227,"F"
"LUCENE",0,377,9217,"F"
"SULEIMA",0,377,9223,"F"
"JAQUILENE",0,377,9215,"F"
"UELMA",0,377,9219,"F"
"CLEIZE",0,377,9229,"F"
"EZEQUIEL",0,377,9220,"F"
"ELIJANGELA",0,377,9218,"F"
"PRICILIA",0,376,9234,"F"
"JOZELITA",0,376,9241,"F"
"OLMIRA",0,376,9242,"F"
"JOCELHA",0,376,9245,"F"
"IDEANE",0,376,9240,"F"
"ANALDINA",0,376,9244,"F"
"TAMYRIS",0,376,9235,"F"
"CLEDINEIA",0,376,9238,"F"
"IZIDIA",0,376,9231,"F"
"ARLITA",0,376,9233,"F"
"LAYDE",0,376,9246,"F"
"MIRIENE",0,376,9239,"F"
"BETA",0,376,9247,"F"
"MARIADA",0,376,9236,"F"
"FRACIANE",0,376,9237,"F"
"NEILI",0,376,9243,"F"
"ZELIANE",0,376,9232,"F"
"TAIRIS",0,375,9250,"F"
"LEVI",0,375,9256,"F"
"ADRYA",0,375,9252,"F"
"SATILA",0,375,9261,"F"
"AINOA",0,375,9264,"F"
"JERTRUDES",0,375,9259,"F"
"ALELUIA",0,375,9254,"F"
"VALDELITA",0,375,9267,"F"
"LINDAURIA",0,375,9253,"F"
"ITAUANE",0,375,9262,"F"
"VALDENITA",0,375,9266,"F"
"JUCELY",0,375,9255,"F"
"MRIAN",0,375,9263,"F"
"SHERLEI",0,375,9249,"F"
"HELLENA",0,375,9258,"F"
"FLOZINA",0,375,9265,"F"
"GILSIMARA",0,375,9248,"F"
"LENILDES",0,375,9251,"F"
"ERINEUDA",0,375,9260,"F"
"CLAUDA",0,375,9257,"F"
"ZENIDE",0,374,9271,"F"
"MISIA",0,374,9283,"F"
"ADILHA",0,374,9275,"F"
"ZILZA",0,374,9287,"F"
"AGENORA",0,374,9282,"F"
"VALNIRA",0,374,9286,"F"
"ALICIANA",0,374,9276,"F"
"SHEILANE",0,374,9272,"F"
"THAIARA",0,374,9278,"F"
"GLESIA",0,374,9291,"F"
"SOLINEIDE",0,374,9270,"F"
"DEISILANE",0,374,9288,"F"
"LAURIELE",0,374,9268,"F"
"OSEANE",0,374,9281,"F"
"GLAURA",0,374,9284,"F"
"LUIENE",0,374,9285,"F"
"MARQUILENE",0,374,9280,"F"
"TALES",0,374,9292,"F"
"NESSI",0,374,9274,"F"
"ENAILE",0,374,9279,"F"
"RIVANE",0,374,9273,"F"
"GEISILAINE",0,374,9289,"F"
"GENIVANIA",0,374,9290,"F"
"WANNY",0,374,9269,"F"
"RAYLANA",0,374,9277,"F"
"GEMMA",0,373,9299,"F"
"YAN",0,373,9311,"F"
"JOSINE",0,373,9300,"F"
"HELENISE",0,373,9298,"F"
"ENE",0,373,9296,"F"
"TERCINA",0,373,9303,"F"
"JURANDIRA",0,373,9306,"F"
"LICILENE",0,373,9309,"F"
"NADIJANE",0,373,9301,"F"
"KETLLY",0,373,9308,"F"
"IRANILZA",0,373,9293,"F"
"GILCILEIA",0,373,9294,"F"
"JANESSA",0,373,9302,"F"
"GISIELE",0,373,9295,"F"
"CATRINA",0,373,9304,"F"
"JHENNY",0,373,9305,"F"
"NIRVANA",0,373,9310,"F"
"CHARLISE",0,373,9297,"F"
"SHIZUE",0,373,9307,"F"
"CRITIANA",0,372,9319,"F"
"SIBELLY",0,372,9322,"F"
"NILSILENE",0,372,9313,"F"
"REMEDIOS",0,372,9312,"F"
"ELECIR",0,372,9320,"F"
"NATHALHA",0,372,9323,"F"
"MARIELSA",0,372,9317,"F"
"DEUZELI",0,372,9314,"F"
"JULYANE",0,372,9315,"F"
"DAISIANE",0,372,9324,"F"
"IVANISA",0,372,9318,"F"
"HAMANDA",0,372,9326,"F"
"MIRIANI",0,372,9321,"F"
"MONIC",0,372,9325,"F"
"JEORGIA",0,372,9316,"F"
"ICLEA",0,371,9332,"F"
"LAIDI",0,371,9328,"F"
"CLEUSIMAR",0,371,9335,"F"
"KAUNY",0,371,9329,"F"
"ALDEIDES",0,371,9334,"F"
"JOCENILDA",0,371,9333,"F"
"ELINELMA",0,371,9327,"F"
"LUCILETE",0,371,9331,"F"
"RIANI",0,371,9330,"F"
"CLAUSIA",0,370,9347,"F"
"ADERLANE",0,370,9341,"F"
"DIEINE",0,370,9343,"F"
"GREICIELI",0,370,9348,"F"
"JARIANE",0,370,9337,"F"
"PRATICIA",0,370,9346,"F"
"FILISMINA",0,370,9338,"F"
"TANA",0,370,9351,"F"
"EDELMIRA",0,370,9352,"F"
"ROSELEINE",0,370,9344,"F"
"NEURI",0,370,9345,"F"
"ELISONETE",0,370,9336,"F"
"VANESS",0,370,9350,"F"
"CEZIRA",0,370,9342,"F"
"VANDERLITA",0,370,9339,"F"
"ROSEVANE",0,370,9340,"F"
"ELCIRA",0,370,9349,"F"
"ADELCI",0,369,9368,"F"
"JORJINA",0,369,9362,"F"
"LEIDEMAR",0,369,9365,"F"
"NEZILDA",0,369,9359,"F"
"WESLANY",0,369,9356,"F"
"NATIA",0,369,9366,"F"
"ANGLA",0,369,9357,"F"
"GISLEY",0,369,9367,"F"
"RUBILENE",0,369,9355,"F"
"ERICLEIDE",0,369,9364,"F"
"ERACEMA",0,369,9360,"F"
"CAMELIA",0,369,9361,"F"
"ILARA",0,369,9353,"F"
"JENE",0,369,9363,"F"
"VALCINEIDE",0,369,9358,"F"
"CHRISTIANA",0,369,9354,"F"
"CIDALVA",0,369,9369,"F"
"NIVALDETE",0,368,9373,"F"
"LOHANNE",0,368,9378,"F"
"EDENILSE",0,368,9377,"F"
"RODINEIA",0,368,9387,"F"
"JOILSA",0,368,9370,"F"
"QUEITE",0,368,9385,"F"
"RIDALVA",0,368,9372,"F"
"JOSA",0,368,9375,"F"
"LENIVALDA",0,368,9371,"F"
"FRANCYELLE",0,368,9374,"F"
"ARIADE",0,368,9389,"F"
"DIVACI",0,368,9380,"F"
"IVANUSA",0,368,9382,"F"
"LUCINELMA",0,368,9388,"F"
"SEUMA",0,368,9384,"F"
"JILMARIA",0,368,9381,"F"
"RONICE",0,368,9386,"F"
"IDELCI",0,368,9379,"F"
"CAIRA",0,368,9376,"F"
"WINNY",0,368,9383,"F"
"IZALETE",0,367,9407,"F"
"ADASSA",0,367,9401,"F"
"LENISSE",0,367,9391,"F"
"HERMENEGILDA",0,367,9402,"F"
"AILTON",0,367,9405,"F"
"VANEA",0,367,9396,"F"
"JUCELEI",0,367,9400,"F"
"SHAYENNE",0,367,9408,"F"
"AMABILY",0,367,9393,"F"
"DELOURDES",0,367,9397,"F"
"GRETE",0,367,9398,"F"
"GEDIANE",0,367,9392,"F"
"NATALLI",0,367,9406,"F"
"JOCELEI",0,367,9399,"F"
"SUSIE",0,367,9394,"F"
"MICAELEN",0,367,9404,"F"
"LUSIMARA",0,367,9390,"F"
"CARLEANDRA",0,367,9403,"F"
"LOARA",0,367,9395,"F"
"IZAIANE",0,366,9411,"F"
"ELIZANJELA",0,366,9425,"F"
"JULLYANA",0,366,9410,"F"
"ADEJANE",0,366,9416,"F"
"SONELI",0,366,9420,"F"
"ELIZATE",0,366,9427,"F"
"ALDINE",0,366,9431,"F"
"ELISANGILA",0,366,9428,"F"
"RAMON",0,366,9414,"F"
"CREUZENIR",0,366,9421,"F"
"NISLENE",0,366,9430,"F"
"ARISSA",0,366,9419,"F"
"KEYLANE",0,366,9409,"F"
"LELIS",0,366,9426,"F"
"NILZIANE",0,366,9413,"F"
"CANILA",0,366,9429,"F"
"UANA",0,366,9423,"F"
"DULCELENA",0,366,9417,"F"
"LORY",0,366,9418,"F"
"CHAINE",0,366,9412,"F"
"MACIONE",0,366,9424,"F"
"DEOMIRA",0,366,9422,"F"
"INDRID",0,366,9415,"F"
"ADILAINE",0,365,9435,"F"
"MERIDIANA",0,365,9434,"F"
"AILSA",0,365,9440,"F"
"ALCELIA",0,365,9437,"F"
"MELIANE",0,365,9438,"F"
"TOMOKO",0,365,9432,"F"
"VERGILIA",0,365,9442,"F"
"JASSIANE",0,365,9441,"F"
"MAIDE",0,365,9433,"F"
"JOSIVANI",0,365,9443,"F"
"CHARLEANE",0,365,9436,"F"
"DAYNNE",0,365,9439,"F"
"JOSINARA",0,364,9450,"F"
"CLEUDENICE",0,364,9448,"F"
"ADRILE",0,364,9452,"F"
"KEVILA",0,364,9449,"F"
"AICHA",0,364,9446,"F"
"RAILZA",0,364,9444,"F"
"JALMIRA",0,364,9445,"F"
"MAIKE",0,364,9454,"F"
"CLAUDIANI",0,364,9451,"F"
"RENILSA",0,364,9447,"F"
"QUESSIA",0,364,9456,"F"
"LAYNARA",0,364,9453,"F"
"ROGEANE",0,364,9455,"F"
"DEONILDE",0,363,9480,"F"
"NEUSIANE",0,363,9479,"F"
"SUSAMAR",0,363,9457,"F"
"AILLA",0,363,9468,"F"
"GILAINE",0,363,9475,"F"
"MISMA",0,363,9471,"F"
"ALCILANE",0,363,9474,"F"
"PATRINI",0,363,9465,"F"
"IDILIA",0,363,9466,"F"
"VERISSIMA",0,363,9472,"F"
"LIVYA",0,363,9460,"F"
"ALLANE",0,363,9476,"F"
"IVINE",0,363,9464,"F"
"ELICELIA",0,363,9459,"F"
"THALIANE",0,363,9477,"F"
"EIZABETE",0,363,9461,"F"
"VANEIA",0,363,9467,"F"
"BRUNIELI",0,363,9470,"F"
"SARIANE",0,363,9463,"F"
"CARIELE",0,363,9462,"F"
"MACELI",0,363,9481,"F"
"KAROLANE",0,363,9478,"F"
"ERILEIDE",0,363,9458,"F"
"ROSENTINA",0,363,9469,"F"
"CILENI",0,363,9473,"F"
"VALDAIR",0,362,9493,"F"
"VANDERCLEIA",0,362,9489,"F"
"LUCIENA",0,362,9487,"F"
"TATILENE",0,362,9492,"F"
"FLAVIANI",0,362,9485,"F"
"ROSMARY",0,362,9483,"F"
"ARENITA",0,362,9491,"F"
"SUILAN",0,362,9490,"F"
"IVINI",0,362,9484,"F"
"ELINDA",0,362,9494,"F"
"LEOCARDIA",0,362,9482,"F"
"NEURACIR",0,362,9488,"F"
"ROSINETI",0,362,9486,"F"
"TALIS",0,361,9506,"F"
"MARILNE",0,361,9503,"F"
"ELIENA",0,361,9498,"F"
"SUELANI",0,361,9504,"F"
"ROSAINE",0,361,9516,"F"
"CLENIRA",0,361,9501,"F"
"ETEL",0,361,9505,"F"
"MERIVANIA",0,361,9502,"F"
"FABIELLE",0,361,9496,"F"
"STEPHANIA",0,361,9510,"F"
"JANUSA",0,361,9499,"F"
"TIFANNY",0,361,9495,"F"
"JADILENE",0,361,9507,"F"
"LOENI",0,361,9515,"F"
"ANIA",0,361,9512,"F"
"KEVIA",0,361,9497,"F"
"ROSENALVA",0,361,9508,"F"
"MARISMAR",0,361,9511,"F"
"DIONILA",0,361,9514,"F"
"BENILZA",0,361,9500,"F"
"ELISLAINE",0,361,9513,"F"
"LUCILLA",0,361,9517,"F"
"EURIANE",0,361,9509,"F"
"KESSI",0,360,9528,"F"
"ELOYSA",0,360,9518,"F"
"LUZI",0,360,9526,"F"
"LORINETE",0,360,9523,"F"
"ANALIDIA",0,360,9521,"F"
"LAUNA",0,360,9535,"F"
"ATAIS",0,360,9533,"F"
"OZENIRA",0,360,9520,"F"
"IACY",0,360,9527,"F"
"RASANE",0,360,9530,"F"
"JANILSA",0,360,9519,"F"
"IRANILCE",0,360,9529,"F"
"GRACIE",0,360,9524,"F"
"ORENI",0,360,9531,"F"
"BRIANA",0,360,9537,"F"
"JANIQUELI",0,360,9522,"F"
"NATALA",0,360,9525,"F"
"CARMILENE",0,360,9536,"F"
"DEODETE",0,360,9534,"F"
"RICHARD",0,360,9532,"F"
"JASMINI",0,359,9564,"F"
"GELCIRA",0,359,9563,"F"
"WALDECI",0,359,9541,"F"
"DUCICLEIDE",0,359,9549,"F"
"RACKEL",0,359,9562,"F"
"SANDRIELY",0,359,9542,"F"
"TEONILIA",0,359,9558,"F"
"TANIZE",0,359,9561,"F"
"LEDY",0,359,9545,"F"
"LIEGI",0,359,9555,"F"
"DIRENE",0,359,9552,"F"
"LISIE",0,359,9548,"F"
"IDIANA",0,359,9559,"F"
"SUZA",0,359,9557,"F"
"LAURIZA",0,359,9547,"F"
"ELILDA",0,359,9538,"F"
"CRISCIANE",0,359,9540,"F"
"ARIELLI",0,359,9554,"F"
"LAUDIANA",0,359,9550,"F"
"SOLEMAR",0,359,9544,"F"
"JOSEMERE",0,359,9546,"F"
"ELISIENE",0,359,9543,"F"
"KERLEY",0,359,9551,"F"
"LELI",0,359,9539,"F"
"MAROLI",0,359,9560,"F"
"DANYELLA",0,359,9553,"F"
"JOSETI",0,359,9556,"F"
"AIANDRA",0,358,9574,"F"
"AISA",0,358,9580,"F"
"ELIZET",0,358,9565,"F"
"CONCILIA",0,358,9573,"F"
"EDILEA",0,358,9577,"F"
"ANDRECA",0,358,9571,"F"
"LURDIMAR",0,358,9568,"F"
"LORINDA",0,358,9575,"F"
"DIONEA",0,358,9585,"F"
"VILSA",0,358,9578,"F"
"KRISLAINE",0,358,9579,"F"
"FABRINI",0,358,9583,"F"
"BRIANE",0,358,9581,"F"
"GLEICEANE",0,358,9584,"F"
"JOSIMARY",0,358,9572,"F"
"LINDINEIDE",0,358,9569,"F"
"ESILDA",0,358,9582,"F"
"CLELMA",0,358,9566,"F"
"FLAIANE",0,358,9567,"F"
"IVANILDI",0,358,9576,"F"
"JUCENI",0,358,9570,"F"
"ADRIENI",0,357,9595,"F"
"DEUSELITA",0,357,9590,"F"
"MARILUZE",0,357,9601,"F"
"CLEIDINALVA",0,357,9596,"F"
"LAUDIA",0,357,9605,"F"
"IZES",0,357,9591,"F"
"IVONNE",0,357,9593,"F"
"MEIRES",0,357,9600,"F"
"EMANOELY",0,357,9597,"F"
"CLEUZENI",0,357,9589,"F"
"YASMINI",0,357,9588,"F"
"SUZELE",0,357,9599,"F"
"MARNALVA",0,357,9603,"F"
"GESSIANA",0,357,9594,"F"
"RENALLY",0,357,9604,"F"
"SASKIA",0,357,9598,"F"
"NOADIA",0,357,9602,"F"
"ORILDA",0,357,9587,"F"
"CATIUSCIA",0,357,9592,"F"
"CILEA",0,357,9586,"F"
"LEDIA",0,356,9611,"F"
"ELILIA",0,356,9606,"F"
"EUFROZINA",0,356,9626,"F"
"RAMILDA",0,356,9618,"F"
"NAJA",0,356,9617,"F"
"ALGEMIRA",0,356,9625,"F"
"GERALCINA",0,356,9615,"F"
"NUZIA",0,356,9610,"F"
"MEIRELE",0,356,9628,"F"
"SHAYANNE",0,356,9612,"F"
"IRAILMA",0,356,9616,"F"
"EUSEBIA",0,356,9624,"F"
"ISLAYNE",0,356,9627,"F"
"VALDNEIA",0,356,9607,"F"
"ROSALITA",0,356,9614,"F"
"ZIZELIA",0,356,9622,"F"
"AUDENIR",0,356,9623,"F"
"AURELI",0,356,9613,"F"
"IRNA",0,356,9608,"F"
"SULEMA",0,356,9621,"F"
"NILMAR",0,356,9619,"F"
"LURDEZ",0,356,9620,"F"
"HEMILE",0,356,9609,"F"
"ADENIZIA",0,355,9636,"F"
"DORIVANIA",0,355,9629,"F"
"ENELITA",0,355,9630,"F"
"GISLENI",0,355,9645,"F"
"ALINETE",0,355,9646,"F"
"NAIMA",0,355,9637,"F"
"SANDERLI",0,355,9638,"F"
"MEIREJANE",0,355,9634,"F"
"DAILSA",0,355,9640,"F"
"STAFANI",0,355,9635,"F"
"EDIZIA",0,355,9647,"F"
"MALTA",0,355,9644,"F"
"AUDILEIA",0,355,9639,"F"
"DAIANNY",0,355,9632,"F"
"CLOTIUDE",0,355,9642,"F"
"CLESSIANE",0,355,9648,"F"
"VICENTE",0,355,9643,"F"
"JANAIARA",0,355,9641,"F"
"LENIZA",0,355,9633,"F"
"JESIKA",0,355,9631,"F"
"SAMYLLA",0,354,9654,"F"
"ADENORA",0,354,9651,"F"
"DIVALDA",0,354,9666,"F"
"ALAIDI",0,354,9650,"F"
"DEUZIRA",0,354,9656,"F"
